,[祖龍剣]バハムートソード,闇,剣,80,レギンレイヴ,コンキリオ・ルーベル,19,285,139,1685,
,[祖龍刃]バハムートダガー,闇,短剣,80,レギンレイヴ,ヒュムアニムス・ウィス,21,275,155,1605,
,[祖龍槍]バハムートスピア,闇,槍,80,レギンレイヴ,エルンアニムス・ウィス,23,265,167,1545,
,[祖龍斧]バハムートアクス,闇,斧,80,レギンレイヴ,ドーラアニムス・ウィス,16,300,123,1765,
,[祖龍杖]バハムートスタッフ,闇,杖,80,レギンレイヴ,コンキリオ・ケルレウス,24,230,172,1340,
,[祖龍銃]バハムートマズル,闇,銃,80,レギンレイヴ,ハヴンアニムス・ウィス,15,305,115,1805,
,[祖龍拳]バハムートナックル,闇,格闘,80,レギンレイヴ,ヒュムアニムス・メンス,22,270,161,1575,
,[]バハムートボウ,闇,弓,80,レギンレイヴ,エルンアニムス・メンス,20,285,148,1680,
,[祖龍琴]バハムートハープ,闇,楽器,80,レギンレイヴ,ハヴンアニムス・メンス,20,285,161,1575,
,[祖龍刀]バハムートブレイド,闇,刀,80,レギンレイヴ,ドーラアニムス・メンス,17,300,121,1790,
,[祖龍剣]バハムートソード・ノヴム,闇,剣,80,レギンレイヴ,コンキリオ・ルーベル,,30,415,205,2470,
,[祖龍刃]バハムートダガー・ノヴム,闇,短剣,80,レギンレイヴ,ヒュムアニムス・ウィス,,34,395,229,2355,
,[祖龍槍]バハムートスピア・ノヴム,闇,槍,80,レギンレイヴ,エルンアニムス・ウィス,,37,380,248,2260,
,[祖龍斧]バハムートアクス・ノヴム,闇,斧,80,レギンレイヴ,ドーラアニムス・ウィス,,26,435,183,2585,
,[祖龍杖]バハムートスタッフ・ノヴム,闇,杖,80,レギンレイヴ,コンキリオ・ケルレウス,,41,360,276,2120,
,[祖龍銃]バハムートマズル・ノヴム,闇,銃,80,レギンレイヴ,ハヴンアニムス・ウィス,,24,445,171,2645,
,[祖龍拳]バハムートナックル・ノヴム,闇,格闘,80,レギンレイヴ,ヒュムアニムス・メンス,,35,390,239,2305,
,[]バハムートボウ・ノヴム,闇,弓,80,レギンレイヴ,エルンアニムス・メンス,,32,415,219,2460,
,[祖龍琴]バハムートハープ・ノヴム,闇,楽器,80,レギンレイヴ,ハヴンアニムス・メンス,,63,370,231,2180,
,[祖龍刀]バハムートブレイド・ノヴム,闇,刀,80,レギンレイヴ,ドーラアニムス・メンス,,26,440,179,2620,
,[祖龍剣]バハムートソード・フツルス,闇,剣,80,レギンレイヴ,コンキリオ・イグニス,,30,415,240,2885,○,
,[祖龍刃]バハムートダガー・フツルス,闇,短剣,80,レギンレイヴ,コンキリオ・ウェントス,,34,395,268,2750,○,
,[祖龍槍]バハムートスピア・フツルス,闇,槍,80,レギンレイヴ,コンキリオ・コルヌ,,37,380,290,2640,○,
,[祖龍斧]バハムートアクス・フツルス,闇,斧,80,レギンレイヴ,コンキリオ・テラ,,26,435,214,3015,○,
,[祖龍杖]バハムートスタッフ・フツルス,闇,杖,80,レギンレイヴ,コンキリオ・インベル,,41,360,323,2475,○,
,[祖龍銃]バハムートマズル・フツルス,闇,銃,80,レギンレイヴ,コンキリオ・アルボス,,24,445,200,3085,○,
,[]バハムートナックル・フツルス,闇,格闘,80,レギンレイヴ,ヒュムアニムス・メンス,ヒュムアニムス・ビス,35,390,280,2690,○,
,[]バハムートボウ・フツルス,闇,弓,80,レギンレイヴ,エルンアニムス・メンス,エルンアニムス・ビス,32,415,256,2870,○,
,[]バハムートハープ・フツルス,闇,楽器,80,レギンレイヴ,ハヴンアニムス・メンス,ハヴンアニムス・ビス,63,370,264,2545,○,
,[]バハムートブレイド・フツルス,闇,刀,80,レギンレイヴ,ドーラアニムス・メンス,ドーラアニムス・ビス,26,440,209,3060,○,
