name,attribute,species,rank,f_skill,minhp,minatk,maxhp,maxatk
バハムートソード,闇,剣,80,コンキリオ・ルーベル,19,285,139,1685
バハムートダガー,闇,短剣,80,ヒュムアニムス・ウィス,21,275,155,1605
バハムートスピア,闇,槍,80,エルンアニムス・ウィス,23,265,167,1545
バハムートアクス,闇,斧,80,ドーラアニムス・ウィス,16,300,123,1765
バハムートスタッフ,闇,杖,80,コンキリオ・ケルレウス,24,230,172,1340
バハムートマズル,闇,銃,80,ハヴンアニムス・ウィス,15,305,115,1805
バハムートナックル,闇,格闘,80,ヒュムアニムス・メンス,22,270,161,1575
バハムートボウ,闇,弓,80,エルンアニムス・メンス,20,285,148,1680
バハムートハープ,闇,楽器,80,ハヴンアニムス・メンス,20,285,161,1575
バハムートブレイド,闇,刀,80,ドーラアニムス・メンス,17,300,121,1790
バハムートソード・ノヴム,闇,剣,80,コンキリオ・ルーベル,,30,415,205
バハムートダガー・ノヴム,闇,短剣,80,ヒュムアニムス・ウィス,,34,395,229
バハムートスピア・ノヴム,闇,槍,80,エルンアニムス・ウィス,,37,380,248
バハムートアクス・ノヴム,闇,斧,80,ドーラアニムス・ウィス,,26,435,183
バハムートスタッフ・ノヴム,闇,杖,80,コンキリオ・ケルレウス,,41,360,276
バハムートマズル・ノヴム,闇,銃,80,ハヴンアニムス・ウィス,,24,445,171
バハムートナックル・ノヴム,闇,格闘,80,ヒュムアニムス・メンス,,35,390,239
バハムートボウ・ノヴム,闇,弓,80,エルンアニムス・メンス,,32,415,219
バハムートハープ・ノヴム,闇,楽器,80,ハヴンアニムス・メンス,,63,370,231
バハムートブレイド・ノヴム,闇,刀,80,ドーラアニムス・メンス,,26,440,179
バハムートソード・フツルス,闇,剣,80,コンキリオ・イグニス,,30,415,240
バハムートダガー・フツルス,闇,短剣,80,コンキリオ・ウェントス,,34,395,268
バハムートスピア・フツルス,闇,槍,80,コンキリオ・コルヌ,,37,380,290
バハムートアクス・フツルス,闇,斧,80,コンキリオ・テラ,,26,435,214
バハムートスタッフ・フツルス,闇,杖,80,コンキリオ・インベル,,41,360,323
バハムートマズル・フツルス,闇,銃,80,コンキリオ・アルボス,,24,445,200
バハムートナックル・フツルス,闇,格闘,80,ヒュムアニムス・メンス,ヒュムアニムス・ビス,35,390,280
バハムートボウ・フツルス,闇,弓,80,エルンアニムス・メンス,エルンアニムス・ビス,32,415,256
バハムートハープ・フツルス,闇,楽器,80,ハヴンアニムス・メンス,ハヴンアニムス・ビス,63,370,264
バハムートブレイド・フツルス,闇,刀,80,ドーラアニムス・メンス,ドーラアニムス・ビス,26,440,209
